0,0.0117647058823529,DFS:,1000.9641351699828,1087,Status.UNKNOWN,-0.0709730386734008,Balance,575.0029096540454,1123,Status.UNKNOWN,-0.0709730386734008,
51,0.0117647058823529,DFS:,65.45586109161377,63,Status.VERIFIED,-0.1326189190149307,Balance,62.60990953111968,63,Status.VERIFIED,-0.1326189190149307,
51,0.0156862745098039,DFS:,1002.3587720394136,551,Status.UNKNOWN,-0.8538663983345032,Balance,785.9083608060876,533,Status.UNKNOWN,-0.8538663983345032,
54,0.0274509803921568,DFS:,1001.1287560462952,1001,Status.UNKNOWN,-0.5848298668861389,Balance,503.2645139631026,1025,Status.UNKNOWN,-0.5848298668861389,
54,0.0313725490196078,DFS:,1002.3965809345244,765,Status.UNKNOWN,-1.73594331741333,Balance,969.3545942288512,765,Status.UNKNOWN,-1.73594331741333,
54,0.0352941176470588,DFS:,1001.9387974739076,679,Status.UNKNOWN,-3.225090503692627,Balance,800.72366977558,675,Status.UNKNOWN,-3.225090503692627,
54,0.0392156862745098,DFS:,1003.7204518318176,433,Status.UNKNOWN,-4.847123146057129,Balance,799.6970093724568,431,Status.UNKNOWN,-4.847123146057129,
54,0.0431372549019607,DFS:,1003.1331148147584,341,Status.UNKNOWN,-6.599106788635254,Balance,957.418247872061,341,Status.UNKNOWN,-6.599106788635254,
54,0.0470588235294117,DFS:,1008.0772914886476,247,Status.UNKNOWN,-8.506646156311035,Balance,511.58271054600834,241,Status.UNKNOWN,-8.506646156311035,
55,0.0156862745098039,DFS:,1000.6541576385498,1595,Status.UNKNOWN,-0.2051223665475845,Balance,586.0866475465409,765,Status.UNKNOWN,-0.2051223665475845,
56,0.0196078431372549,DFS:,120.4060401916504,185,Status.VERIFIED,-0.1446801722049713,Balance,108.38589497825026,183,Status.UNKNOWN,-0.1446801722049713,
60,0.0235294117647058,DFS:,10.808223247528076,15,Status.VERIFIED,-0.2541221678256988,Balance,10.624924746792033,15,Status.VERIFIED,-0.2541221678256988,
60,0.0274509803921568,DFS:,1002.7026715278624,763,Status.UNKNOWN,-1.048097014427185,Balance,514.315722278605,759,Status.UNKNOWN,-1.048097014427185,
60,0.0313725490196078,DFS:,1001.4866280555724,469,Status.UNKNOWN,-2.027671813964844,Balance,750.2184469300187,461,Status.UNKNOWN,-2.027671813964844,
60,0.0352941176470588,DFS:,1005.6151969432832,311,Status.UNKNOWN,-3.645208835601807,Balance,854.0265395047348,309,Status.UNKNOWN,-3.645208835601807,
62,0.0039215686274509,DFS:,2.237021207809448,3,Status.VERIFIED,0.0029273047111928,Balance,2.143393417941392,3,Status.VERIFIED,0.0029273047111928,
64,0.0117647058823529,DFS:,122.1739308834076,113,Status.VERIFIED,-0.1276798546314239,Balance,120.01315302018268,113,Status.VERIFIED,-0.1276798546314239,
66,0.0117647058823529,DFS:,13.614378452301024,21,Status.VERIFIED,-0.0807133466005325,Balance,12.9816388317704,21,Status.VERIFIED,-0.0807133466005325,
70,0.0117647058823529,DFS:,27.32370901107788,41,Status.VERIFIED,-0.0523029714822769,Balance,26.838690859099447,41,Status.VERIFIED,-0.0523029714822769,
71,0.0196078431372549,DFS:,454.86792755126953,271,Status.VERIFIED,-0.2608925104141235,Balance,414.988117186959,251,Status.UNKNOWN,-0.2608925104141235,
71,0.0235294117647058,DFS:,1002.0839598178864,433,Status.UNKNOWN,-0.9442526698112488,Balance,663.7383987617517,429,Status.UNKNOWN,-0.9442526698112488,
71,0.0274509803921568,DFS:,1005.0505826473236,349,Status.UNKNOWN,-1.9080133438110352,Balance,970.933882373414,349,Status.UNKNOWN,-1.9080133438110352,
71,0.0313725490196078,DFS:,1007.4533467292786,275,Status.UNKNOWN,-3.3762571811676025,Balance,655.6646284632549,279,Status.UNKNOWN,-3.3762571811676025,
72,0.0196078431372549,DFS:,4.256648063659668,5,Status.VERIFIED,-0.0944177880883216,Balance,4.100289408646826,5,Status.VERIFIED,-0.0944177880883216,
72,0.0235294117647058,DFS:,1001.7549910545348,975,Status.UNKNOWN,-0.9801617860794068,Balance,762.3422042278638,827,Status.UNKNOWN,-0.9801617860794068,
72,0.0274509803921568,DFS:,1000.7824907302856,381,Status.UNKNOWN,-2.082716703414917,Balance,966.7116770467296,381,Status.UNKNOWN,-2.082716703414917,
72,0.0313725490196078,DFS:,1002.1859374046326,303,Status.UNKNOWN,-3.6093249320983887,Balance,967.4310009638896,305,Status.UNKNOWN,-3.6093249320983887,
72,0.0352941176470588,DFS:,1008.2121617794036,273,Status.UNKNOWN,-5.66952657699585,Balance,510.47124859898906,267,Status.UNKNOWN,-5.66952657699585,
73,0.0235294117647058,DFS:,3.2025721073150635,3,Status.VERIFIED,0.0147704593837261,Balance,3.069675399483477,3,Status.VERIFIED,0.0147704593837261,
73,0.0274509803921568,DFS:,1001.0331387519836,595,Status.UNKNOWN,-0.772935688495636,Balance,839.3500798494696,597,Status.UNKNOWN,-0.772935688495636,
73,0.0313725490196078,DFS:,1001.4322645664216,281,Status.UNKNOWN,-2.475757360458374,Balance,803.0018993768789,275,Status.UNKNOWN,-2.475757360458374,
73,0.0352941176470588,DFS:,1006.0882651805878,253,Status.UNKNOWN,-4.664992332458496,Balance,795.2826698008481,245,Status.UNKNOWN,-4.664992332458496,
73,0.0392156862745098,DFS:,1007.4698367118835,215,Status.UNKNOWN,-7.089103698730469,Balance,737.468056709832,205,Status.UNKNOWN,-7.089103698730469,
73,0.0431372549019607,DFS:,1006.304834127426,179,Status.UNKNOWN,-9.847272872924805,Balance,885.3678297453637,171,Status.UNKNOWN,-9.847272872924805,
73,0.0470588235294117,DFS:,1001.3203811645508,149,Status.UNKNOWN,-13.169285774230955,Balance,988.5688667197478,147,Status.UNKNOWN,-13.169285774230955,
73,0.0509803921568627,DFS:,1016.349311351776,127,Status.UNKNOWN,-16.387561798095703,Balance,825.9047807641043,125,Status.UNKNOWN,-16.387561798095703,
73,0.0549019607843137,DFS:,1010.6203389167786,101,Status.UNKNOWN,-19.654415130615234,Balance,977.1960209335916,101,Status.UNKNOWN,-19.654415130615234,
73,0.0588235294117647,DFS:,1010.274626493454,87,Status.UNKNOWN,-22.967687606811523,Balance,972.4642898625834,89,Status.UNKNOWN,-22.967687606811523,
73,0.0627450980392156,DFS:,1011.819321155548,79,Status.UNKNOWN,-26.37556266784668,Balance,968.3971266785202,79,Status.UNKNOWN,-26.37556266784668,
76,0.0196078431372549,DFS:,8.374724388122559,11,Status.VERIFIED,-0.2080458104610443,Balance,8.020044053214345,11,Status.VERIFIED,-0.2080458104610443,
76,0.0235294117647058,DFS:,1002.8096656799316,917,Status.UNKNOWN,-0.9025434255599976,Balance,832.6233653417354,891,Status.UNKNOWN,-0.9025434255599976,
76,0.0274509803921568,DFS:,1005.8294990062714,365,Status.UNKNOWN,-2.1815993785858154,Balance,874.8027007405254,359,Status.UNKNOWN,-2.1815993785858154,
77,0.0078431372549019,DFS:,7.572606801986694,11,Status.VERIFIED,-0.0085869673639535,Balance,7.3307555832917295,11,Status.VERIFIED,-0.0085869673639535,
78,0.0156862745098039,DFS:,1002.0458052158356,1063,Status.UNKNOWN,-0.1553488373756408,Balance,700.3897908703051,1071,Status.UNKNOWN,-0.1553488373756408,
79,0.0196078431372549,DFS:,1001.0505928993224,1049,Status.UNKNOWN,-0.1524242013692855,Balance,553.4399289303636,653,Status.UNKNOWN,-0.1524242013692855,
79,0.0235294117647058,DFS:,1001.2814893722534,983,Status.UNKNOWN,-0.694134533405304,Balance,503.8516361150131,995,Status.UNKNOWN,-0.694134533405304,
79,0.0274509803921568,DFS:,1002.174022436142,925,Status.UNKNOWN,-1.3486682176589966,Balance,855.4736464084777,945,Status.UNKNOWN,-1.3486682176589966,
80,0.0156862745098039,DFS:,51.50982856750488,79,Status.VERIFIED,-0.3623549938201904,Balance,50.13765095458096,79,Status.VERIFIED,-0.3623549938201904,
80,0.0196078431372549,DFS:,1001.3589248657228,1105,Status.UNKNOWN,-1.005444884300232,Balance,663.7028152380597,1097,Status.UNKNOWN,-1.005444884300232,
81,0.0274509803921568,DFS:,60.697566747665405,91,Status.VERIFIED,-0.1389224529266357,Balance,58.75680180469823,91,Status.VERIFIED,-0.1389224529266357,
81,0.0313725490196078,DFS:,1000.951054096222,989,Status.UNKNOWN,-0.4597892463207245,Balance,842.0869616593428,1021,Status.UNKNOWN,-0.4597892463207245,
81,0.0352941176470588,DFS:,1003.6384570598602,557,Status.UNKNOWN,-0.8879802823066711,Balance,983.0520973391504,557,Status.UNKNOWN,-0.8879802823066711,
82,0.0274509803921568,DFS:,2.6133384704589844,3,Status.VERIFIED,0.1224247887730598,Balance,2.5678737304956707,3,Status.VERIFIED,0.1224247887730598,
82,0.0313725490196078,DFS:,218.53768157958984,223,Status.VERIFIED,-0.9642476439476012,Balance,127.6377621043052,209,Status.UNKNOWN,-0.9642476439476012,
82,0.0352941176470588,DFS:,1002.180100440979,431,Status.UNKNOWN,-2.267664909362793,Balance,539.0047249414677,427,Status.UNKNOWN,-2.267664909362793,
82,0.0392156862745098,DFS:,1003.1692192554474,321,Status.UNKNOWN,-3.744133234024048,Balance,605.130546522783,337,Status.UNKNOWN,-3.744133234024048,
82,0.0431372549019607,DFS:,1002.51357960701,255,Status.UNKNOWN,-5.995694160461426,Balance,915.0852769364373,243,Status.UNKNOWN,-5.995694160461426,
82,0.0470588235294117,DFS:,1006.4589855670928,221,Status.UNKNOWN,-8.142075538635254,Balance,503.3008827895141,209,Status.UNKNOWN,-8.142075538635254,
82,0.0509803921568627,DFS:,1007.7177910804749,189,Status.UNKNOWN,-10.42253303527832,Balance,582.382546809621,183,Status.UNKNOWN,-10.42253303527832,
82,0.0549019607843137,DFS:,1007.906730890274,165,Status.UNKNOWN,-13.217292785644531,Balance,822.0070900858663,167,Status.UNKNOWN,-13.217292785644531,
82,0.0588235294117647,DFS:,1007.9575710296632,147,Status.UNKNOWN,-16.306289672851562,Balance,983.705340923382,147,Status.UNKNOWN,-16.306289672851562,
82,0.0627450980392156,DFS:,1011.6996343135834,131,Status.UNKNOWN,-19.455108642578125,Balance,712.4791684300201,133,Status.UNKNOWN,-19.455108642578125,
84,0.0274509803921568,DFS:,1001.5479910373688,747,Status.UNKNOWN,-0.2609438598155975,Balance,666.3104159446985,749,Status.UNKNOWN,-0.2609438598155975,
84,0.0313725490196078,DFS:,1001.9426674842834,387,Status.UNKNOWN,-0.8992294073104858,Balance,529.2415847655469,389,Status.UNKNOWN,-0.8992294073104858,
84,0.0352941176470588,DFS:,1002.9010798931122,277,Status.UNKNOWN,-1.813076138496399,Balance,956.7289773227792,265,Status.UNKNOWN,-1.813076138496399,
84,0.0392156862745098,DFS:,1003.104877948761,207,Status.UNKNOWN,-3.8481173515319824,Balance,980.7075391836488,217,Status.UNKNOWN,-3.8481173515319824,
84,0.0431372549019607,DFS:,1008.4185464382172,177,Status.UNKNOWN,-6.14735746383667,Balance,752.216418761067,189,Status.UNKNOWN,-6.14735746383667,
88,0.0078431372549019,DFS:,1000.649736881256,1307,Status.UNKNOWN,-0.1379105746746063,Balance,591.9783876563273,1311,Status.UNKNOWN,-0.1379105746746063,
89,0.0156862745098039,DFS:,1001.836097240448,1195,Status.UNKNOWN,-0.2702937424182892,Balance,964.289362622368,1181,Status.UNKNOWN,-0.2702937424182892,
89,0.0196078431372549,DFS:,1002.3842389583588,913,Status.UNKNOWN,-0.7204579710960388,Balance,722.257323691377,897,Status.UNKNOWN,-0.7204579710960388,
89,0.0235294117647058,DFS:,1001.1956601142884,823,Status.UNKNOWN,-1.80208683013916,Balance,558.5865129719115,815,Status.UNKNOWN,-1.80208683013916,
90,0.0156862745098039,DFS:,1000.9702761173248,1527,Status.UNKNOWN,-0.209043264389038,Balance,776.8966535335122,1609,Status.UNKNOWN,-0.209043264389038,
92,0.0235294117647058,DFS:,11.372857332229614,17,Status.VERIFIED,-0.3208000957965851,Balance,11.028222996976035,17,Status.VERIFIED,-0.3208000957965851,
92,0.0274509803921568,DFS:,1000.9839568138124,1485,Status.UNKNOWN,-1.293817162513733,Balance,668.2853399447511,1519,Status.UNKNOWN,-1.293817162513733,
92,0.0313725490196078,DFS:,1001.544457435608,1089,Status.UNKNOWN,-2.4710500240325928,Balance,952.6905556245512,1125,Status.UNKNOWN,-2.4710500240325928,
92,0.0352941176470588,DFS:,1002.77995967865,701,Status.UNKNOWN,-3.767255067825317,Balance,957.8963794300312,703,Status.UNKNOWN,-3.767255067825317,
92,0.0392156862745098,DFS:,1003.0455090999604,421,Status.UNKNOWN,-5.216450214385986,Balance,784.1558721627745,427,Status.UNKNOWN,-5.216450214385986,
92,0.0431372549019607,DFS:,202.6741967201233,72,Status.ADV_EXAMPLE,-6.876535892486572,Balance,112.826320861929,202,Status.ADV_EXAMPLE,-6.876535892486572,
96,0.0196078431372549,DFS:,235.73630928993225,241,Status.VERIFIED,-0.664104700088501,Balance,219.90939681017787,195,Status.UNKNOWN,-0.664104700088501,
96,0.0235294117647058,DFS:,1004.366931438446,447,Status.UNKNOWN,-2.029626846313477,Balance,979.455116940427,441,Status.UNKNOWN,-2.029626846313477,
96,0.0274509803921568,DFS:,1004.290318250656,287,Status.UNKNOWN,-3.566500902175904,Balance,746.7030383446931,283,Status.UNKNOWN,-3.566500902175904,
96,0.0313725490196078,DFS:,1001.2841718196868,243,Status.UNKNOWN,-5.330554485321045,Balance,952.1550681120268,243,Status.UNKNOWN,-5.330554485321045,
96,0.0352941176470588,DFS:,1003.8174154758452,217,Status.UNKNOWN,-7.506685733795166,Balance,685.4791115397404,221,Status.UNKNOWN,-7.506685733795166,
98,0.0392156862745098,DFS:,5.655455827713013,7,Status.VERIFIED,-0.0418656356632709,Balance,5.4441260903757325,7,Status.VERIFIED,-0.0418656356632709,
98,0.0431372549019607,DFS:,76.45734739303589,103,Status.VERIFIED,-0.2629497945308685,Balance,73.03886782693672,103,Status.VERIFIED,-0.2629497945308685,
98,0.0470588235294117,DFS:,1001.557363986969,1143,Status.UNKNOWN,-0.4998425841331482,Balance,880.7004405026229,1141,Status.UNKNOWN,-0.4998425841331482,
98,0.0509803921568627,DFS:,1001.9698610305786,889,Status.UNKNOWN,-0.7574468851089478,Balance,972.787701042179,889,Status.UNKNOWN,-0.7574468851089478,
98,0.0549019607843137,DFS:,1003.0353858470916,715,Status.UNKNOWN,-1.0584901571273804,Balance,821.5981749103981,707,Status.UNKNOWN,-1.0584901571273804,
