13,0.0431372549019607,DFS:,1001.2877204418182,1679,unknown,Baseline:,1000.8417789936066,1217,unknown,abcrown:,safe,13.0696
3,0.0470588235294117,DFS:,1001.1363382339478,1609,unknown,Baseline:,1000.4962451457976,1714,unknown,abcrown:,safe,23.474
41,0.0274509803921568,DFS:,1000.7411456108092,1669,unknown,Baseline:,1001.065146446228,1664,unknown,abcrown:,safe,4.9622
50,0.0313725490196078,DFS:,1000.5853209495544,1561,unknown,Baseline:,1000.803594827652,1706,unknown,abcrown:,safe,17.8709
47,0.0274509803921568,DFS:,1.034552812576294,3,safe,Baseline:,0.8012998104095459,3,safe,abcrown:,safe,0.0963
73,0.0274509803921568,DFS:,204.33149528503412,311,safe,Baseline:,184.18654561042783,311,safe,abcrown:,safe,9.5894
97,0.0313725490196078,DFS:,1000.4470031261444,1565,unknown,Baseline:,1000.4189615249634,1690,unknown,abcrown:,safe,3.8526
38,0.0117647058823529,DFS:,223.324598312378,879,safe,Baseline:,167.85389041900635,879,safe,abcrown:,safe,4.7355
5,0.0274509803921568,DFS:,1000.5751113891602,1823,unknown,Baseline:,1000.7593936920166,1472,unknown,abcrown:,safe,10.0776
61,0.0274509803921568,DFS:,0.9259593486785888,3,safe,Baseline:,0.8140623569488525,3,safe,abcrown:,safe,1.4231
21,0.0235294117647058,DFS:,1000.1808381080627,1577,unknown,Baseline:,1000.341242313385,1586,unknown,abcrown:,safe,2.8523
85,0.0352941176470588,DFS:,1.9511525630950928,7,safe,Baseline:,1.6154024600982666,7,safe,abcrown:,safe,0.1018
51,0.0549019607843137,DFS:,1000.7620289325714,1683,unknown,Baseline:,1000.8540892601012,1407,unknown,abcrown:,safe,3.2751
72,0.0431372549019607,DFS:,23.49553918838501,35,safe,Baseline:,21.33908247947693,35,safe,abcrown:,safe,0.1347
51,0.0509803921568627,DFS:,1000.8463788032532,1741,unknown,Baseline:,1000.8080179691316,1396,unknown,abcrown:,safe,1.8521
96,0.0078431372549019,DFS:,1.3279821872711182,5,safe,Baseline:,1.1007061004638672,5,safe,abcrown:,safe,1.7374
78,0.0235294117647058,DFS:,739.0732481479645,1213,safe,Baseline:,666.0934631824493,1213,safe,abcrown:,safe,9.0042
10,0.0470588235294117,DFS:,16.39706540107727,21,safe,Baseline:,15.071616411209106,21,safe,abcrown:,safe,0.0863
61,0.0627450980392156,DFS:,1001.4446783065796,1587,unknown,Baseline:,13.288870096206663,17,adv_example,abcrown:,unknown,1000.1935
55,0.0392156862745098,DFS:,1000.2318952083588,1439,unknown,Baseline:,1000.6250293254852,1511,unknown,abcrown:,safe,2.9851
56,0.0392156862745098,DFS:,687.3398690223694,1089,safe,Baseline:,615.0319521427155,1089,safe,abcrown:,safe,2.3272
11,0.0352941176470588,DFS:,88.86456227302551,133,safe,Baseline:,80.39275431632996,133,safe,abcrown:,safe,2.0341
98,0.0352941176470588,DFS:,1000.3561174869536,1651,unknown,Baseline:,1000.2872061729432,1829,unknown,abcrown:,safe,9.2075
15,0.0313725490196078,DFS:,1.140841007232666,3,safe,Baseline:,1.0332815647125244,3,safe,abcrown:,safe,0.0887
74,0.0274509803921568,DFS:,1000.672087430954,1591,unknown,Baseline:,1000.3324491977692,1650,unknown,abcrown:,safe,5.6526
61,0.0549019607843137,DFS:,1000.7796909809113,1699,unknown,Baseline:,1001.266808271408,1543,unknown,abcrown:,unknown,164.8455
6,0.0196078431372549,DFS:,4.429006338119507,17,safe,Baseline:,3.44587516784668,17,safe,abcrown:,safe,2.1971
84,0.0431372549019607,DFS:,343.27908754348755,531,safe,Baseline:,308.05375361442566,531,safe,abcrown:,safe,2.6098
99,0.0392156862745098,DFS:,880.4352743625641,1399,safe,Baseline:,796.2763977050781,1399,safe,abcrown:,safe,2.074
63,0.0235294117647058,DFS:,83.98228168487549,211,safe,Baseline:,70.90628957748413,211,safe,abcrown:,safe,2.5583
44,0.0274509803921568,DFS:,6.423465251922607,13,safe,Baseline:,5.619927406311035,13,safe,abcrown:,safe,0.1065
95,0.0313725490196078,DFS:,385.5665175914765,563,safe,Baseline:,351.5862772464752,563,safe,abcrown:,safe,2.1256
13,0.0470588235294117,DFS:,1000.5776166915894,1685,unknown,Baseline:,1000.4791600704192,1431,unknown,abcrown:,safe,48.8997
76,0.0352941176470588,DFS:,1000.5225932598114,1949,unknown,Baseline:,1000.3990988731384,1840,unknown,abcrown:,safe,18.3206
11,0.0313725490196078,DFS:,2.1027190685272217,5,safe,Baseline:,1.885993242263794,5,safe,abcrown:,safe,0.0884
30,0.0392156862745098,DFS:,347.2395849227905,517,safe,Baseline:,314.95582270622253,517,safe,abcrown:,safe,0.1222
81,0.0235294117647058,DFS:,2.4788014888763428,5,safe,Baseline:,2.250373363494873,5,safe,abcrown:,safe,0.1097
23,0.0431372549019607,DFS:,1000.611846923828,1453,unknown,Baseline:,1001.1512253284454,1428,unknown,abcrown:,safe,22.0908
33,0.0431372549019607,DFS:,46.38417148590088,65,adv_example,Baseline:,1000.5708439350128,1714,unknown,abcrown:,unknown,63.2021
74,0.0235294117647058,DFS:,150.3996343612671,245,safe,Baseline:,134.62906956672668,245,safe,abcrown:,safe,2.3864
95,0.0274509803921568,DFS:,2.2460639476776123,5,safe,Baseline:,2.011118173599243,5,safe,abcrown:,safe,0.1124
51,0.0470588235294117,DFS:,402.0475726127625,581,safe,Baseline:,367.7139503955841,581,safe,abcrown:,safe,1.4441
91,0.0196078431372549,DFS:,0.881519079208374,3,safe,Baseline:,0.7732694149017334,3,safe,abcrown:,safe,0.1062
10,0.0509803921568627,DFS:,1001.3198392391204,1659,unknown,Baseline:,1000.3808398246764,1750,unknown,abcrown:,safe,1.8693
65,0.0078431372549019,DFS:,0.8648324012756348,3,adv_example,Baseline:,0.7479281425476074,3,safe,abcrown:,unknown,4.3012
28,0.0627450980392156,DFS:,1000.77836060524,1627,unknown,Baseline:,1001.00913977623,1552,unknown,abcrown:,safe,38.2699
71,0.0627450980392156,DFS:,1.3106420040130615,3,safe,Baseline:,1.111637830734253,3,safe,abcrown:,safe,0.0859
16,0.0352941176470588,DFS:,1001.02366065979,1805,unknown,Baseline:,1000.3193206787108,1942,unknown,abcrown:,safe,15.3582
60,0.0470588235294117,DFS:,1000.3852353096008,1881,unknown,Baseline:,1000.3642456531524,1729,unknown,abcrown:,safe,0.1481
27,0.0274509803921568,DFS:,49.45725083351135,123,safe,Baseline:,41.79374361038208,123,safe,abcrown:,safe,2.2931
84,0.0549019607843137,DFS:,1000.5615892410278,1713,unknown,Baseline:,1001.0646243095398,1692,unknown,abcrown:,safe,82.6678
79,0.0352941176470588,DFS:,1.3989157676696775,5,safe,Baseline:,1.165846347808838,5,safe,abcrown:,safe,1.6735
85,0.0392156862745098,DFS:,441.3544864654541,835,safe,Baseline:,387.4790399074554,835,safe,abcrown:,safe,2.2436
81,0.0274509803921568,DFS:,84.79242658615112,153,safe,Baseline:,75.66433095932007,153,safe,abcrown:,safe,2.1393
92,0.0156862745098039,DFS:,1.814497709274292,2,adv_example,Baseline:,1.6985688209533691,2,adv_example,abcrown:,unknown,13.5232
87,0.0470588235294117,DFS:,47.83852124214173,81,safe,Baseline:,42.8881311416626,81,safe,abcrown:,safe,0.1114
51,0.0588235294117647,DFS:,1001.1573657989502,1673,unknown,Baseline:,1001.0990242958068,1227,unknown,abcrown:,safe,3.923
90,0.0352941176470588,DFS:,32.607547760009766,109,safe,Baseline:,26.033875465393063,109,safe,abcrown:,safe,1.8146
32,0.0313725490196078,DFS:,3.940085649490357,9,safe,Baseline:,3.4505839347839355,9,safe,abcrown:,safe,0.1194
59,0.0274509803921568,DFS:,2.448387384414673,9,safe,Baseline:,1.9757025241851809,9,safe,abcrown:,safe,0.1518
43,0.0196078431372549,DFS:,1000.9812817573549,1843,unknown,Baseline:,1000.5450558662416,1629,unknown,abcrown:,safe,9.8204
55,0.0431372549019607,DFS:,2.0001163482666016,2,adv_example,Baseline:,1.8708789348602293,2,adv_example,abcrown:,unknown,13.2143
52,0.0470588235294117,DFS:,1001.0726971626282,1715,unknown,Baseline:,1000.7319955825806,1712,unknown,abcrown:,safe,31.2528
29,0.0235294117647058,DFS:,1.4260151386260986,5,safe,Baseline:,1.1880223751068115,5,safe,abcrown:,safe,1.8196
29,0.0274509803921568,DFS:,16.311207056045532,24,adv_example,Baseline:,256.5486147403717,458,adv_example,abcrown:,unknown,11.287
50,0.0274509803921568,DFS:,741.6585676670074,1051,safe,Baseline:,674.9949584007263,1051,safe,abcrown:,safe,2.4146
37,0.0235294117647058,DFS:,4.3844499588012695,11,safe,Baseline:,3.7601356506347656,11,safe,abcrown:,safe,0.254
52,0.0352941176470588,DFS:,46.69849348068237,59,safe,Baseline:,42.63709020614624,59,safe,abcrown:,safe,0.1037
81,0.0313725490196078,DFS:,1001.4808776378632,1595,unknown,Baseline:,1000.3040544986724,1610,unknown,abcrown:,safe,6.2898
75,0.0196078431372549,DFS:,1.3688907623291016,5,safe,Baseline:,1.147848129272461,5,safe,abcrown:,safe,0.1009
51,0.0431372549019607,DFS:,86.64835500717163,125,safe,Baseline:,78.47237467765808,125,safe,abcrown:,safe,0.1584
14,0.0431372549019607,DFS:,1001.1593587398528,1581,unknown,Baseline:,1001.001208782196,1658,unknown,abcrown:,safe,53.4735
55,0.0352941176470588,DFS:,36.728341579437256,81,safe,Baseline:,31.839519262313843,81,safe,abcrown:,safe,2.1648
32,0.0392156862745098,DFS:,45.45202016830444,61,adv_example,Baseline:,1000.7646136283876,1607,unknown,abcrown:,unknown,18.0257
36,0.0196078431372549,DFS:,2.5562567710876465,7,safe,Baseline:,2.2982685565948486,7,safe,abcrown:,safe,1.9523
3,0.0431372549019607,DFS:,1000.446079969406,1589,unknown,Baseline:,1000.8638660907744,1534,unknown,abcrown:,safe,7.6827
25,0.0470588235294117,DFS:,0.9771661758422852,3,safe,Baseline:,0.8693313598632812,3,safe,abcrown:,safe,0.0988
70,0.0352941176470588,DFS:,1001.1990008354188,1673,unknown,Baseline:,1001.0197639465332,1708,unknown,abcrown:,safe,6.762
67,0.0352941176470588,DFS:,5.788590431213379,21,safe,Baseline:,4.577656984329224,21,safe,abcrown:,safe,2.2028
44,0.0313725490196078,DFS:,1000.80828332901,1601,unknown,Baseline:,1000.539652824402,1786,unknown,abcrown:,safe,3.5496
28,0.0588235294117647,DFS:,1001.8204503059388,1569,unknown,Baseline:,1000.5531539916992,1448,unknown,abcrown:,safe,13.8485
87,0.0588235294117647,DFS:,1000.7621455192566,1679,unknown,Baseline:,1000.389662027359,1804,unknown,abcrown:,safe,9.9323
86,0.0196078431372549,DFS:,11.251197814941406,27,safe,Baseline:,9.741579294204712,27,safe,abcrown:,safe,0.1477
60,0.0588235294117647,DFS:,1001.1367530822754,1805,unknown,Baseline:,1000.3122653961182,1750,unknown,abcrown:,safe,40.0542
15,0.0352941176470588,DFS:,14.050389766693115,31,safe,Baseline:,12.258294820785522,31,safe,abcrown:,safe,0.1033
7,0.0235294117647058,DFS:,525.7889144420624,669,safe,Baseline:,482.9518699645996,669,safe,abcrown:,safe,6.9798
15,0.0509803921568627,DFS:,1001.677384853363,1665,unknown,Baseline:,1000.9146201610564,1571,unknown,abcrown:,safe,76.7669
14,0.0392156862745098,DFS:,1000.390363931656,1675,unknown,Baseline:,1001.1839284896852,1682,unknown,abcrown:,safe,11.6572
20,0.0274509803921568,DFS:,82.47041583061218,113,safe,Baseline:,74.82054543495178,113,safe,abcrown:,safe,1.7721
92,0.0117647058823529,DFS:,17.705862998962402,61,safe,Baseline:,14.170997142791748,61,safe,abcrown:,safe,3.101
61,0.0470588235294117,DFS:,2.217418670654297,2,adv_example,Baseline:,2.0948944091796875,2,adv_example,abcrown:,unknown,33.9353
68,0.0431372549019607,DFS:,1001.4772493839264,1683,unknown,Baseline:,1000.6617057323456,1638,unknown,abcrown:,safe,2.4634
22,0.0549019607843137,DFS:,1001.01397895813,1689,unknown,Baseline:,1000.5085830688477,1666,unknown,abcrown:,safe,10.8328
59,0.0313725490196078,DFS:,1000.8536202907562,1629,unknown,Baseline:,1000.3638842105864,1625,unknown,abcrown:,safe,3.6541
80,0.0313725490196078,DFS:,1000.9968659877776,1949,unknown,Baseline:,1001.088187932968,1500,unknown,abcrown:,safe,194.6594
33,0.0313725490196078,DFS:,1.9496829509735107,7,safe,Baseline:,1.5913336277008057,7,safe,abcrown:,safe,1.5298
69,0.0627450980392156,DFS:,16.013525247573853,21,safe,Baseline:,14.645949125289915,21,safe,abcrown:,safe,0.1139
61,0.0392156862745098,DFS:,4.448644876480103,5,adv_example,Baseline:,4.242176055908203,5,adv_example,abcrown:,unknown,10.5454
33,0.0392156862745098,DFS:,1001.7432272434236,1767,unknown,Baseline:,1000.7062993049622,1745,unknown,abcrown:,safe,18.3873
60,0.0549019607843137,DFS:,1000.324036836624,1867,unknown,Baseline:,1000.3683772087096,1770,unknown,abcrown:,safe,9.9903
14,0.0313725490196078,DFS:,9.032999753952026,27,safe,Baseline:,7.299028635025024,27,safe,abcrown:,safe,1.2301
96,0.0117647058823529,DFS:,1001.2109286785126,1761,unknown,Baseline:,1000.7113626003264,1638,unknown,abcrown:,safe,19.6978
89,0.0274509803921568,DFS:,5.274093866348267,7,safe,Baseline:,4.927387952804565,7,safe,abcrown:,safe,0.1372
99,0.0431372549019607,DFS:,1001.215763092041,1741,unknown,Baseline:,1000.4689979553224,1693,unknown,abcrown:,safe,7.3909
58,0.0392156862745098,DFS:,158.1851522922516,275,safe,Baseline:,140.82188153266907,275,safe,abcrown:,safe,1.7078
1,0.0274509803921568,DFS:,21.60250878334045,41,safe,Baseline:,19.384076833724976,41,safe,abcrown:,safe,1.8741
2,0.0156862745098039,DFS:,1.366032600402832,5,safe,Baseline:,1.1206817626953125,5,safe,abcrown:,safe,0.0762
33,0.0352941176470588,DFS:,466.1367106437683,691,safe,Baseline:,421.6552712917328,691,safe,abcrown:,safe,3.7661
21,0.0274509803921568,DFS:,1001.3446428775788,1825,unknown,Baseline:,1000.9480023384094,1664,unknown,abcrown:,safe,16.4128
46,0.0196078431372549,DFS:,4.0126633644104,15,safe,Baseline:,3.184366464614868,15,safe,abcrown:,safe,2.6287
52,0.0431372549019607,DFS:,1001.5090396404266,1569,unknown,Baseline:,1000.7415828704834,1812,unknown,abcrown:,safe,3.9045
61,0.0313725490196078,DFS:,5.457154035568237,17,safe,Baseline:,4.555445432662964,17,safe,abcrown:,safe,2.5199
73,0.0313725490196078,DFS:,3.0506510734558105,3,adv_example,Baseline:,2.9096693992614746,3,adv_example,abcrown:,unknown,49.8369
40,0.0235294117647058,DFS:,194.0377988815308,325,safe,Baseline:,173.64396405220032,325,safe,abcrown:,safe,2.3216
37,0.0274509803921568,DFS:,1000.4909944534302,1923,unknown,Baseline:,1000.6995649337769,1514,unknown,abcrown:,safe,3.3102
72,0.0392156862745098,DFS:,5.633672714233398,9,safe,Baseline:,5.166633129119873,9,safe,abcrown:,safe,0.113
66,0.0431372549019607,DFS:,1000.3528406620026,1617,unknown,Baseline:,1000.713400363922,1825,unknown,abcrown:,safe,10.6958
44,0.0352941176470588,DFS:,13.89998698234558,17,adv_example,Baseline:,66.95231986045837,105,adv_example,abcrown:,unknown,91.8137
