1238,0.0117647058823529,DFS:,16.252107620239258,9,safe,Baseline:,1003.898283481598,921,unknown,abcrown:,safe,0.1078
1244,0.0156862745098039,DFS:,23.88856077194214,19,safe,Baseline:,1003.037041902542,1223,unknown,abcrown:,unknown,1000.2503
237,0.0196078431372549,DFS:,25.494936227798465,15,safe,Baseline:,82.52530813217163,75,safe,abcrown:,unknown,1000.1388
237,0.0235294117647058,DFS:,52.86730027198792,23,safe,Baseline:,1003.607631444931,644,unknown,abcrown:,unknown,1000.2309
237,0.0274509803921568,DFS:,146.7625548839569,59,adv_example,Baseline:,1003.4686114788057,571,unknown,abcrown:,unknown,1000.2848
3124,0.0078431372549019,DFS:,8.952192783355713,7,safe,Baseline:,21.590946912765503,27,safe,abcrown:,safe,0.1692
6139,0.0156862745098039,DFS:,9.8170804977417,7,safe,Baseline:,7.534512042999268,7,safe,abcrown:,safe,0.1755
6139,0.0196078431372549,DFS:,41.01501393318176,29,safe,Baseline:,1002.4759166240692,1012,unknown,abcrown:,safe,0.1791
6139,0.0235294117647058,DFS:,75.3665223121643,19,safe,Baseline:,1004.8374452590942,363,unknown,abcrown:,safe,0.5403
6139,0.0274509803921568,DFS:,140.11527180671692,27,safe,Baseline:,1006.3974905014038,266,unknown,abcrown:,safe,14.7442
8167,0.0156862745098039,DFS:,12.60932683944702,9,safe,Baseline:,24.620872974395752,27,safe,abcrown:,unknown,1000.2704
8167,0.0196078431372549,DFS:,18.248173475265503,9,safe,Baseline:,1002.6222105026244,704,unknown,abcrown:,unknown,1000.208
6132,0.0156862745098039,DFS:,9.348028182983398,7,safe,Baseline:,7.17492938041687,7,safe,abcrown:,unknown,1000.1294
6132,0.0196078431372549,DFS:,30.10335874557495,17,safe,Baseline:,1002.0272207260132,851,unknown,abcrown:,unknown,1000.1455
231,0.0196078431372549,DFS:,4.985788345336914,3,safe,Baseline:,4.122570753097534,3,safe,abcrown:,safe,0.6233
231,0.0235294117647058,DFS:,25.18232107162476,13,safe,Baseline:,1002.9443266391754,807,unknown,abcrown:,unknown,1000.1361
231,0.0274509803921568,DFS:,85.08946990966797,33,safe,Baseline:,1002.5765721797944,566,unknown,abcrown:,unknown,1000.2077
231,0.0313725490196078,DFS:,219.4522178173065,43,safe,Baseline:,1005.041910648346,273,unknown,abcrown:,unknown,1000.2117
4169,0.0156862745098039,DFS:,59.682440757751465,21,safe,Baseline:,1002.1979308128356,495,unknown,abcrown:,safe,13.3885
2123,0.0196078431372549,DFS:,7.217451095581055,5,safe,Baseline:,5.6617631912231445,5,safe,abcrown:,unknown,1000.1622
2123,0.0235294117647058,DFS:,29.91707992553711,21,safe,Baseline:,1002.8861939907074,1101,unknown,abcrown:,unknown,1000.1799
2123,0.0274509803921568,DFS:,23.398473262786865,11,safe,Baseline:,1002.36674118042,708,unknown,abcrown:,unknown,1000.2371
6128,0.0274509803921568,DFS:,9.950383424758911,7,safe,Baseline:,7.643369913101196,7,safe,abcrown:,unknown,1000.1924
6128,0.0313725490196078,DFS:,33.047261238098145,17,safe,Baseline:,290.96368527412415,219,safe,abcrown:,unknown,1000.263
6128,0.0352941176470588,DFS:,63.87110710144043,25,safe,Baseline:,1002.2233963012696,560,unknown,abcrown:,unknown,1000.2134
6128,0.0392156862745098,DFS:,108.07826066017152,27,safe,Baseline:,1003.9230902194976,345,unknown,abcrown:,unknown,1000.1412
6128,0.0431372549019607,DFS:,173.83868074417114,31,safe,Baseline:,1003.508472442627,248,unknown,abcrown:,unknown,1000.2937
6128,0.0470588235294117,DFS:,43.56360936164856,6,adv_example,Baseline:,39.39987349510193,8,adv_example,abcrown:,unknown,1000.1783
8106,0.0235294117647058,DFS:,13.180359363555908,9,safe,Baseline:,9.86726999282837,9,safe,abcrown:,safe,14.5171
8106,0.0274509803921568,DFS:,39.29457187652588,27,safe,Baseline:,433.0269389152527,455,safe,abcrown:,unknown,1000.176
8106,0.0313725490196078,DFS:,170.95814085006714,57,safe,Baseline:,1002.9471263885498,477,unknown,abcrown:,unknown,1000.1914
8106,0.0352941176470588,DFS:,641.5015223026276,113,safe,Baseline:,1004.1974749565125,258,unknown,abcrown:,unknown,1000.167
8106,0.0392156862745098,DFS:,746.9703316688538,81,safe,Baseline:,1004.1027228832244,165,unknown,abcrown:,unknown,1000.2711
8106,0.0431372549019607,DFS:,956.2791152000428,90,adv_example,Baseline:,106.2527039051056,16,adv_example,abcrown:,unknown,1000.2796
3112,0.0313725490196078,DFS:,19.51825785636902,9,safe,Baseline:,437.70585083961487,313,safe,abcrown:,safe,0.1841
3112,0.0352941176470588,DFS:,67.49874329566956,23,safe,Baseline:,1002.9058163166046,489,unknown,abcrown:,safe,17.0665
3112,0.0392156862745098,DFS:,210.7090973854065,35,safe,Baseline:,1001.9682087898254,242,unknown,abcrown:,safe,217.519
3112,0.0431372549019607,DFS:,349.1898899078369,43,safe,Baseline:,1004.6915593147278,169,unknown,abcrown:,unknown,1000.2793
3112,0.0470588235294117,DFS:,1009.1131579875946,111,unknown,Baseline:,1006.1892127990724,155,unknown,abcrown:,unknown,1000.281
3112,0.0509803921568627,DFS:,1009.4657235145568,101,unknown,Baseline:,1008.3549966812134,140,unknown,abcrown:,unknown,1000.2762
3112,0.0549019607843137,DFS:,1019.1811482906342,93,unknown,Baseline:,1005.075567483902,130,unknown,abcrown:,unknown,1000.1536
3112,0.0588235294117647,DFS:,1025.9507558345797,83,unknown,Baseline:,1004.111451625824,114,unknown,abcrown:,unknown,1000.3015
3112,0.0627450980392156,DFS:,683.6361348628998,49,safe,Baseline:,1004.2723569869996,101,unknown,abcrown:,unknown,1000.2297
4159,0.0274509803921568,DFS:,22.374149799346924,9,safe,Baseline:,1003.2995746135712,618,unknown,abcrown:,unknown,1000.2785
4159,0.0313725490196078,DFS:,59.97677826881409,23,safe,Baseline:,1001.7900326251984,562,unknown,abcrown:,unknown,1000.1538
4159,0.0352941176470588,DFS:,75.50483679771423,27,safe,Baseline:,1003.4706959724426,517,unknown,abcrown:,unknown,1000.2917
4159,0.0392156862745098,DFS:,374.82763147354126,87,safe,Baseline:,1003.683704853058,341,unknown,abcrown:,unknown,1000.3133
7131,0.0117647058823529,DFS:,16.761133670806885,13,safe,Baseline:,1002.2154490947725,1248,unknown,abcrown:,safe,0.1708
6112,0.0156862745098039,DFS:,12.3773775100708,7,safe,Baseline:,1002.2220447063446,915,unknown,abcrown:,unknown,1000.1736
1106,0.0274509803921568,DFS:,9.77708101272583,7,safe,Baseline:,7.330611944198608,7,safe,abcrown:,safe,20.1344
1106,0.0313725490196078,DFS:,14.65412735939026,11,safe,Baseline:,1002.9422481060028,1155,unknown,abcrown:,unknown,1000.2227
1106,0.0352941176470588,DFS:,28.531986951828003,21,safe,Baseline:,1002.0110127925872,1073,unknown,abcrown:,unknown,1000.1745
1106,0.0392156862745098,DFS:,43.5375030040741,31,safe,Baseline:,1003.4022228717804,994,unknown,abcrown:,unknown,1000.308
1106,0.0431372549019607,DFS:,41.98457932472229,29,safe,Baseline:,1002.7775254249572,1027,unknown,abcrown:,unknown,1000.3318
1106,0.0470588235294117,DFS:,39.193695306777954,15,safe,Baseline:,1002.1658976078032,526,unknown,abcrown:,unknown,1000.2169
1106,0.0509803921568627,DFS:,66.6934027671814,13,safe,Baseline:,1003.288147687912,295,unknown,abcrown:,unknown,1000.1645
1106,0.0549019607843137,DFS:,269.1895318031311,43,safe,Baseline:,1003.0592548847198,221,unknown,abcrown:,unknown,1000.1564
148,0.0156862745098039,DFS:,7.344399690628052,5,safe,Baseline:,5.665861368179321,5,safe,abcrown:,unknown,1000.2068
148,0.0196078431372549,DFS:,43.68703770637512,19,safe,Baseline:,1001.4709408283234,639,unknown,abcrown:,unknown,1000.1663
148,0.0235294117647058,DFS:,346.0946204662323,99,safe,Baseline:,1002.3856687545776,396,unknown,abcrown:,unknown,1000.316
146,0.0117647058823529,DFS:,40.34297680854797,19,safe,Baseline:,1002.4254212379456,715,unknown,abcrown:,safe,0.1755
3142,0.0235294117647058,DFS:,23.72625207901001,17,safe,Baseline:,1001.8028120994568,1080,unknown,abcrown:,safe,0.3915
3142,0.0274509803921568,DFS:,35.1340708732605,11,safe,Baseline:,1002.5592422485352,464,unknown,abcrown:,safe,15.3532
3142,0.0313725490196078,DFS:,122.78299260139464,25,safe,Baseline:,1004.6267366409302,302,unknown,abcrown:,unknown,1000.2962
3142,0.0352941176470588,DFS:,129.74615287780762,21,safe,Baseline:,1005.6947197914124,224,unknown,abcrown:,unknown,1000.2029
6100,0.0156862745098039,DFS:,25.29564595222473,21,safe,Baseline:,1002.1405963897704,1297,unknown,abcrown:,unknown,1000.1632
7116,0.0196078431372549,DFS:,5.020587205886841,3,safe,Baseline:,4.111678838729858,3,safe,abcrown:,safe,0.1757
7116,0.0235294117647058,DFS:,13.455302238464355,9,safe,Baseline:,23.230613470077515,23,safe,abcrown:,safe,0.2067
7116,0.0274509803921568,DFS:,37.62471866607666,13,safe,Baseline:,1002.300420999527,502,unknown,abcrown:,safe,15.7958
7116,0.0313725490196078,DFS:,908.7912738323212,125,safe,Baseline:,1006.3832156658171,207,unknown,abcrown:,unknown,1000.3107
5110,0.0117647058823529,DFS:,18.730000019073486,15,safe,Baseline:,462.2693884372711,597,safe,abcrown:,safe,0.1671
7156,0.0274509803921568,DFS:,14.209123134613035,7,safe,Baseline:,13.198505401611328,9,safe,abcrown:,safe,14.8694
7156,0.0313725490196078,DFS:,172.34929132461548,33,safe,Baseline:,1004.3356230258942,278,unknown,abcrown:,safe,255.7318
7156,0.0352941176470588,DFS:,506.2953052520752,65,safe,Baseline:,1003.8769657611848,197,unknown,abcrown:,unknown,1000.318
7156,0.0392156862745098,DFS:,366.8799211978912,43,safe,Baseline:,1004.641499042511,175,unknown,abcrown:,unknown,1000.3018
7156,0.0431372549019607,DFS:,275.46909165382385,29,safe,Baseline:,1006.6182813644408,156,unknown,abcrown:,unknown,1000.3054
7156,0.0470588235294117,DFS:,221.07796669006348,21,safe,Baseline:,1002.885892868042,137,unknown,abcrown:,unknown,1000.2633
6140,0.0117647058823529,DFS:,16.85626196861267,13,safe,Baseline:,1002.5112290382384,1181,unknown,abcrown:,safe,0.1772
5149,0.0274509803921568,DFS:,38.35310101509094,13,safe,Baseline:,352.4506914615631,179,safe,abcrown:,unknown,1000.1864
5149,0.0313725490196078,DFS:,122.4252576828003,31,safe,Baseline:,1001.7849373817444,371,unknown,abcrown:,unknown,1000.2393
5149,0.0352941176470588,DFS:,463.9741141796112,93,safe,Baseline:,1004.0453071594238,286,unknown,abcrown:,unknown,1000.2488
5149,0.0392156862745098,DFS:,580.5945224761963,83,safe,Baseline:,1002.6073439121246,215,unknown,abcrown:,unknown,1000.2484
5149,0.0431372549019607,DFS:,1005.510880947113,107,unknown,Baseline:,1007.0697927474976,168,unknown,abcrown:,unknown,1000.184
123,0.0274509803921568,DFS:,29.119743585586548,15,safe,Baseline:,265.1078333854676,205,safe,abcrown:,safe,0.1723
123,0.0313725490196078,DFS:,44.13971924781799,13,safe,Baseline:,1001.7088351249696,443,unknown,abcrown:,safe,16.6139
123,0.0352941176470588,DFS:,90.33062386512756,15,safe,Baseline:,1002.7422370910645,250,unknown,abcrown:,safe,26.7764
2105,0.0117647058823529,DFS:,32.33998680114746,15,safe,Baseline:,89.46106815338135,63,safe,abcrown:,safe,0.1726
2105,0.0156862745098039,DFS:,110.584321975708,29,safe,Baseline:,1002.082228899002,350,unknown,abcrown:,unknown,1000.2868
8163,0.0274509803921568,DFS:,58.39581513404846,29,safe,Baseline:,1002.82403922081,752,unknown,abcrown:,safe,0.183
8163,0.0313725490196078,DFS:,81.342857837677,29,safe,Baseline:,1002.2321588993073,532,unknown,abcrown:,safe,0.1868
8163,0.0352941176470588,DFS:,505.9862892627716,165,safe,Baseline:,1002.6456956863404,455,unknown,abcrown:,safe,0.3072
8163,0.0392156862745098,DFS:,459.4202954769135,89,safe,Baseline:,1002.3904495239258,288,unknown,abcrown:,safe,0.7581
8163,0.0431372549019607,DFS:,209.4395890235901,33,safe,Baseline:,1002.038845539093,224,unknown,abcrown:,safe,16.226
8163,0.0470588235294117,DFS:,263.97527956962585,29,safe,Baseline:,1004.6844696998596,154,unknown,abcrown:,safe,28.2436
9136,0.0156862745098039,DFS:,16.744965076446533,13,safe,Baseline:,1002.0545034408568,1246,unknown,abcrown:,safe,0.1784
9124,0.0196078431372549,DFS:,9.90884494781494,7,safe,Baseline:,156.64954113960266,185,safe,abcrown:,unknown,1000.1489
1129,0.0235294117647058,DFS:,10.86982774734497,7,safe,Baseline:,15.587926626205444,15,safe,abcrown:,unknown,1000.1819
1129,0.0274509803921568,DFS:,48.71618056297302,17,safe,Baseline:,1003.29163479805,510,unknown,abcrown:,unknown,1000.2638
1129,0.0313725490196078,DFS:,155.4934003353119,33,safe,Baseline:,1002.2968125343324,297,unknown,abcrown:,unknown,1000.2693
1129,0.0352941176470588,DFS:,304.78228878974915,43,safe,Baseline:,1002.8510556221008,205,unknown,abcrown:,unknown,1000.1662
7135,0.0039215686274509,DFS:,4.12939715385437,3,safe,Baseline:,3.735246419906616,3,safe,abcrown:,safe,0.1691
8101,0.0117647058823529,DFS:,13.235810041427612,5,safe,Baseline:,168.37344217300415,113,safe,abcrown:,unknown,52.9963
8152,0.0117647058823529,DFS:,9.523754119873049,7,safe,Baseline:,18.24643325805664,21,safe,abcrown:,safe,0.1771
4157,0.0117647058823529,DFS:,17.600109100341797,13,safe,Baseline:,36.14069294929504,41,safe,abcrown:,safe,0.1718
4185,0.0196078431372549,DFS:,59.0315375328064,17,safe,Baseline:,618.7847175598145,271,safe,abcrown:,safe,258.4931
4185,0.0235294117647058,DFS:,142.73396182060242,29,safe,Baseline:,1003.657770872116,281,unknown,abcrown:,unknown,1000.1807
4185,0.0274509803921568,DFS:,174.8588001728058,29,safe,Baseline:,1002.2060148715972,233,unknown,abcrown:,unknown,1000.1745
4185,0.0313725490196078,DFS:,411.0321249961853,51,safe,Baseline:,1006.4506425857544,192,unknown,abcrown:,unknown,1000.2689
129,0.0196078431372549,DFS:,7.7487287521362305,5,safe,Baseline:,6.164365291595459,5,safe,abcrown:,unknown,1000.1887
129,0.0235294117647058,DFS:,33.95950531959534,17,safe,Baseline:,1002.5706126689912,731,unknown,abcrown:,unknown,1000.1601
129,0.0274509803921568,DFS:,132.90805339813232,23,safe,Baseline:,1005.405413389206,246,unknown,abcrown:,unknown,1000.2375
129,0.0313725490196078,DFS:,266.6633553504944,37,safe,Baseline:,1005.3661875724792,205,unknown,abcrown:,unknown,1000.2796
129,0.0352941176470588,DFS:,266.4179275035858,33,safe,Baseline:,1003.7150030136108,180,unknown,abcrown:,unknown,1000.2015
7134,0.0235294117647058,DFS:,5.502379894256592,3,safe,Baseline:,4.622609376907349,3,safe,abcrown:,unknown,1000.3158
7134,0.0274509803921568,DFS:,73.72688555717468,21,safe,Baseline:,1002.96808552742,416,unknown,abcrown:,unknown,1000.1936
7134,0.0313725490196078,DFS:,266.11535930633545,35,safe,Baseline:,1007.11155128479,185,unknown,abcrown:,unknown,1000.1737
7134,0.0352941176470588,DFS:,366.657683134079,43,safe,Baseline:,1004.3571836948396,166,unknown,abcrown:,unknown,1000.2195
7134,0.0392156862745098,DFS:,1009.9086911678314,85,unknown,Baseline:,1005.873387813568,136,unknown,abcrown:,unknown,1000.2242
7134,0.0431372549019607,DFS:,1008.3516476154329,75,safe,Baseline:,1012.086945295334,116,unknown,abcrown:,unknown,1000.1829
7134,0.0470588235294117,DFS:,1035.1967589855194,65,unknown,Baseline:,1009.3076870441436,97,unknown,abcrown:,unknown,1000.2733
7134,0.0509803921568627,DFS:,1032.0002672672272,55,unknown,Baseline:,1013.7603015899658,83,unknown,abcrown:,unknown,1000.2733
7134,0.0549019607843137,DFS:,1022.8974270820618,45,unknown,Baseline:,1016.7474477291108,68,unknown,abcrown:,unknown,1000.1607
7134,0.0588235294117647,DFS:,1010.3641381263732,39,unknown,Baseline:,1016.0650839805604,58,unknown,abcrown:,unknown,1000.2383
7134,0.0627450980392156,DFS:,1054.640671491623,37,unknown,Baseline:,1010.7268345355988,52,unknown,abcrown:,unknown,1000.2801
6088,0.0196078431372549,DFS:,12.848228216171265,9,safe,Baseline:,11.280492782592772,11,safe,abcrown:,safe,0.187
6088,0.0235294117647058,DFS:,112.9137532711029,55,safe,Baseline:,1002.6561343669892,663,unknown,abcrown:,safe,13.5111
6088,0.0274509803921568,DFS:,164.13308668136597,27,safe,Baseline:,1001.8887133598328,234,unknown,abcrown:,safe,21.5028
6032,0.0078431372549019,DFS:,11.405631303787231,9,safe,Baseline:,9.932974576950071,11,safe,abcrown:,unknown,1000.2428
8046,0.0156862745098039,DFS:,27.00338315963745,15,safe,Baseline:,1003.2386636734008,834,unknown,abcrown:,safe,51.3226
7066,0.0196078431372549,DFS:,32.605520725250244,17,safe,Baseline:,1002.3610880374908,747,unknown,abcrown:,unknown,1000.1838
7066,0.0235294117647058,DFS:,218.35411024093628,107,safe,Baseline:,1002.226504087448,681,unknown,abcrown:,unknown,1000.1984
7066,0.0274509803921568,DFS:,331.9740598201752,147,safe,Baseline:,1003.161546945572,659,unknown,abcrown:,unknown,1000.2326
16,0.0156862745098039,DFS:,24.97297215461731,19,safe,Baseline:,69.24795341491699,79,safe,abcrown:,safe,0.1791
16,0.0196078431372549,DFS:,61.531662702560425,33,safe,Baseline:,1002.5621247291564,804,unknown,abcrown:,safe,0.1812
8042,0.0274509803921568,DFS:,12.77318525314331,9,safe,Baseline:,81.077068567276,91,safe,abcrown:,safe,0.3091
8042,0.0313725490196078,DFS:,25.68667221069336,13,safe,Baseline:,1001.8664331436156,714,unknown,abcrown:,safe,0.1896
8042,0.0352941176470588,DFS:,43.686347007751465,11,safe,Baseline:,1002.6878895759584,392,unknown,abcrown:,safe,0.1926
9061,0.0274509803921568,DFS:,5.279366970062256,3,safe,Baseline:,4.308111667633057,3,safe,abcrown:,safe,16.0492
9061,0.0313725490196078,DFS:,35.71680688858032,17,safe,Baseline:,317.0281791687012,223,safe,abcrown:,safe,57.5573
9061,0.0352941176470588,DFS:,112.57465505599976,23,safe,Baseline:,1003.3386805057526,280,unknown,abcrown:,unknown,1000.3025
9061,0.0392156862745098,DFS:,112.31278347969057,17,safe,Baseline:,1006.7287411689758,225,unknown,abcrown:,unknown,1000.2146
9061,0.0431372549019607,DFS:,367.9776952266693,43,safe,Baseline:,1003.001568555832,161,unknown,abcrown:,unknown,1000.2271
9061,0.0470588235294117,DFS:,495.2570130825043,49,safe,Baseline:,1006.7854948043824,140,unknown,abcrown:,unknown,1000.2937
9061,0.0509803921568627,DFS:,936.5574748516084,79,safe,Baseline:,1006.139617919922,119,unknown,abcrown:,unknown,1000.3161
9061,0.0549019607843137,DFS:,658.0377066135406,49,safe,Baseline:,1002.0761284828186,106,unknown,abcrown:,unknown,1000.2948
9061,0.0588235294117647,DFS:,622.7032904624939,41,safe,Baseline:,1012.0132172107697,91,unknown,abcrown:,unknown,1000.2199
9061,0.0627450980392156,DFS:,738.7588396072388,43,safe,Baseline:,1007.9176263809204,84,unknown,abcrown:,unknown,1000.1681
7057,0.0274509803921568,DFS:,34.05281639099121,11,safe,Baseline:,1002.4200682640076,480,unknown,abcrown:,unknown,1000.248
7057,0.0313725490196078,DFS:,926.9879002571106,151,safe,Baseline:,1004.4350616931916,249,unknown,abcrown:,unknown,1000.1393
7057,0.0352941176470588,DFS:,275.64219069480896,31,safe,Baseline:,1005.0649650096892,168,unknown,abcrown:,unknown,1000.2377
7057,0.0392156862745098,DFS:,253.7638702392578,23,safe,Baseline:,1008.4681968688964,130,unknown,abcrown:,unknown,1000.2515
7057,0.0431372549019607,DFS:,740.9072089195251,57,safe,Baseline:,1005.5243771076202,118,unknown,abcrown:,unknown,1000.3171
8085,0.0078431372549019,DFS:,27.53825426101685,17,safe,Baseline:,1002.4284822940826,957,unknown,abcrown:,safe,0.1812
9,0.0156862745098039,DFS:,92.9727828502655,57,safe,Baseline:,1002.74964594841,823,unknown,abcrown:,safe,0.1853
9,0.0196078431372549,DFS:,84.14053392410278,37,safe,Baseline:,1002.5419878959656,621,unknown,abcrown:,safe,0.7314
9,0.0235294117647058,DFS:,87.2313826084137,35,safe,Baseline:,1003.4750020503998,559,unknown,abcrown:,safe,16.2062
4053,0.0156862745098039,DFS:,21.38275957107544,17,safe,Baseline:,1002.296505689621,1190,unknown,abcrown:,unknown,1000.2226
9026,0.0235294117647058,DFS:,7.406484842300415,5,safe,Baseline:,15.906934022903442,17,safe,abcrown:,safe,0.1876
9026,0.0274509803921568,DFS:,24.62734961509705,17,safe,Baseline:,1002.5140416622162,1107,unknown,abcrown:,safe,13.9653
9026,0.0313725490196078,DFS:,50.24309515953064,27,safe,Baseline:,1003.2449600696564,795,unknown,abcrown:,safe,19.9431
9026,0.0352941176470588,DFS:,483.42140340805054,157,safe,Baseline:,1002.7352616786956,482,unknown,abcrown:,safe,74.302
9026,0.0392156862745098,DFS:,195.45407152175903,37,safe,Baseline:,1002.3236401081084,294,unknown,abcrown:,unknown,1000.1723
9026,0.0431372549019607,DFS:,169.01861834526062,26,adv_example,Baseline:,1005.1980645656586,235,unknown,abcrown:,unknown,1000.291
7076,0.0196078431372549,DFS:,37.42605972290039,19,safe,Baseline:,324.7482259273529,241,safe,abcrown:,unknown,1000.2155
7076,0.0235294117647058,DFS:,174.57713389396667,37,safe,Baseline:,1003.1631734371184,298,unknown,abcrown:,unknown,1000.2274
7076,0.0274509803921568,DFS:,308.09973645210266,39,safe,Baseline:,1005.7301740646362,193,unknown,abcrown:,unknown,1000.183
7076,0.0313725490196078,DFS:,533.3860611915588,59,safe,Baseline:,1005.4149470329284,167,unknown,abcrown:,unknown,1000.2849
7076,0.0352941176470588,DFS:,537.5197372436523,51,safe,Baseline:,1005.0078020095824,150,unknown,abcrown:,unknown,1000.2921
6039,0.0392156862745098,DFS:,10.010842323303224,7,safe,Baseline:,7.438138246536255,7,safe,abcrown:,unknown,1000.1786
6039,0.0431372549019607,DFS:,20.3269202709198,15,safe,Baseline:,93.651841878891,103,safe,abcrown:,unknown,1000.21
6039,0.0470588235294117,DFS:,24.829833984375,13,safe,Baseline:,1002.1207785606384,811,unknown,abcrown:,unknown,1000.2009
6039,0.0509803921568627,DFS:,74.20042157173157,31,safe,Baseline:,1002.900085926056,621,unknown,abcrown:,unknown,1000.2026
6039,0.0549019607843137,DFS:,76.28527092933655,25,safe,Baseline:,1004.0537889003754,481,unknown,abcrown:,unknown,1000.2554
